Time,PM2_5,PM10,sharpPM,dhtTemp,dhtHum,specCO,figaroCO,figaroCO2,SUMTemp,SUMBinary
1511018501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511018982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511019975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511020999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511021386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511021573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511021698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511021761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511021823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511021898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511021960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511021991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511022054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511022116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511022179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511022241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511022304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511022366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511022984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511023977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511024926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511024970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511025950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511025994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511026087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511026150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511026212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511026275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511026337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511026400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511026537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511026599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511026974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511027998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5,0
1511028167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5,0
1511028354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5,0
1511028417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5,0
1511028616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5,0
1511028679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5,0
1511028710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5,0
1511028741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5,0
1511028866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5,0
1511028929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
1511028960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5,0
1511028991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.75,0
