Time,Temperature
1510264476.0000,26.2500
1510264507.0000,26.2500
1510264539.0000,26.2500
1510264570.0000,26.2500
1510264601.0000,26.2500
1510264632.0000,26.2500
1510264663.0000,26.2500
1510264695.0000,26.2500
1510264726.0000,26.2500
1510264757.0000,26.2500
1510264788.0000,26.2500
1510264820.0000,26.2500
1510264851.0000,26.2500
1510264882.0000,26.2500
1510264926.0000,26.2500
1510264957.0000,26.2500
1510264988.0000,26.2500
1510265019.0000,26.2500
1510265051.0000,26.2500
1510265082.0000,26.2500
1510265113.0000,26.2500
1510265144.0000,26.2500
1510265175.0000,26.2500
1510265207.0000,26.2500
1510265238.0000,26.2500
1510265269.0000,26.2500
1510265300.0000,26.2500
1510265332.0000,26.2500
1510265363.0000,26.2500
1510265394.0000,26.2500
1510265438.0000,26.2500
1510265469.0000,26.2500
1510265500.0000,26.2500
1510265531.0000,26.2500
1510265563.0000,26.2500
1510265594.0000,26.2500
1510265625.0000,26.2500
1510265656.0000,26.2500
1510265687.0000,26.2500
1510265719.0000,26.2500
1510265750.0000,26.2500
1510265781.0000,26.2500
1510265812.0000,26.2500
1510265844.0000,26.2500
1510265875.0000,26.2500
1510265906.0000,26.2500
1510265950.0000,26.2500
1510265981.0000,26.2500
1510266012.0000,26.2500
1510266043.0000,26.2500
1510266075.0000,26.2500
1510266106.0000,26.2500
1510266137.0000,26.2500
1510266168.0000,26.2500
1510266200.0000,26.2500
1510266231.0000,26.2500
1510266262.0000,26.2500
1510266293.0000,26.2500
1510266324.0000,26.2500
1510266356.0000,26.2500
1510266387.0000,26.2500
1510266418.0000,26.2500
1510266462.0000,26.2500
1510266493.0000,26.2500
1510266524.0000,26.2500
1510266555.0000,26.2500
1510266587.0000,26.2500
1510266618.0000,26.2500
1510266649.0000,26.2500
1510266680.0000,26.2500
1510266711.0000,26.2500
1510266743.0000,26.2500
1510266774.0000,26.2500
1510266805.0000,26.2500
1510266836.0000,26.2500
1510266868.0000,26.2500
1510266899.0000,26.2500
1510266930.0000,26.2500
1510266974.0000,26.2500
1510267005.0000,26.2500
1510267036.0000,26.2500
1510267067.0000,26.2500
1510267099.0000,26.2500
1510267130.0000,26.2500
1510267161.0000,26.2500
1510267192.0000,26.2500
1510267223.0000,26.2500
1510267255.0000,26.2500
1510267286.0000,26.2500
1510267317.0000,26.2500
1510267348.0000,26.2500
1510267380.0000,26.2500
1510267411.0000,26.2500
1510267442.0000,26.2500
1510267486.0000,26.2500
1510267517.0000,26.2500
1510267548.0000,26.2500
1510267579.0000,26.0000
1510267611.0000,26.2500
1510267642.0000,26.2500
1510267673.0000,26.2500
1510267704.0000,26.0000
1510267736.0000,26.2500
1510267767.0000,26.2500
1510267798.0000,26.2500
1510267829.0000,26.0000
1510267860.0000,26.2500
1510267892.0000,26.2500
1510267923.0000,26.2500
1510267954.0000,26.2500
1510267998.0000,26.2500
1510268029.0000,26.2500
1510268060.0000,26.2500
1510268091.0000,26.2500
1510268123.0000,26.2500
1510268154.0000,26.2500
1510268185.0000,26.2500
1510268216.0000,26.2500
1510268247.0000,26.2500
1510268279.0000,26.2500
1510268310.0000,26.2500
1510268341.0000,26.0000
1510268372.0000,26.2500
1510268404.0000,26.0000
1510268435.0000,26.2500
1510268466.0000,26.2500
1510268510.0000,26.2500
1510268541.0000,26.0000
1510268572.0000,26.2500
1510268603.0000,26.2500
1510268635.0000,26.2500
1510268666.0000,26.2500
1510268697.0000,26.2500
1510268728.0000,26.2500
1510268759.0000,26.2500
1510268791.0000,26.2500
1510268822.0000,26.2500
1510268853.0000,26.0000
1510268884.0000,26.2500
1510268916.0000,26.2500
1510268947.0000,26.2500
1510268978.0000,26.0000
1510269022.0000,26.2500
1510269053.0000,26.2500
1510269084.0000,26.2500
1510269115.0000,26.2500
1510269147.0000,26.2500
1510269178.0000,26.0000
1510269209.0000,26.0000
1510269240.0000,26.2500
1510269271.0000,26.0000
1510269303.0000,26.2500
1510269334.0000,26.2500
1510269365.0000,26.2500
1510269396.0000,26.2500
1510269428.0000,26.2500
1510269459.0000,26.0000
1510269490.0000,26.2500
1510269534.0000,26.2500
1510269565.0000,26.2500
1510269596.0000,26.2500
1510269627.0000,26.2500
1510269659.0000,26.2500
1510269690.0000,26.2500
1510269721.0000,26.2500
1510269752.0000,26.0000
1510269783.0000,26.2500
1510269815.0000,26.2500
1510269846.0000,26.0000
1510269877.0000,26.2500
1510269908.0000,26.2500
1510269940.0000,26.2500
1510269971.0000,26.2500
1510270002.0000,26.0000
1510270046.0000,26.2500
1510270077.0000,26.0000
1510270108.0000,26.2500
1510270139.0000,26.0000
1510270171.0000,26.0000
1510270202.0000,26.0000
1510270233.0000,26.2500
1510270264.0000,26.0000
1510270295.0000,26.0000
1510270327.0000,26.0000
1510270358.0000,26.2500
1510270389.0000,26.0000
1510270420.0000,26.0000
1510270452.0000,26.0000
1510270483.0000,26.2500
1510270514.0000,26.0000
1510270558.0000,26.2500
1510270589.0000,26.0000
1510270620.0000,26.2500
1510270651.0000,26.0000
1510270683.0000,26.0000
1510270714.0000,26.0000
1510270745.0000,26.2500
1510270776.0000,26.0000
1510270807.0000,26.0000
1510270839.0000,26.0000
1510270870.0000,26.0000
1510270901.0000,25.7500
1510270932.0000,26.0000
1510270964.0000,25.7500
1510270995.0000,26.0000
1510271026.0000,26.0000
1510271070.0000,26.0000
1510271101.0000,25.7500
1510271132.0000,26.0000
1510271163.0000,25.7500
1510271195.0000,26.0000
1510271226.0000,26.0000
1510271257.0000,26.0000
1510271288.0000,26.0000
1510271319.0000,26.0000
1510271351.0000,25.7500
1510271382.0000,26.0000
1510271413.0000,25.7500
1510271444.0000,26.0000
1510271476.0000,26.0000
1510271507.0000,26.0000
1510271538.0000,25.7500
1510271582.0000,26.0000
1510271613.0000,25.7500
1510271644.0000,26.0000
1510271675.0000,26.0000
1510271707.0000,26.0000
1510271738.0000,25.7500
1510271769.0000,26.0000
1510271800.0000,25.7500
1510271831.0000,26.0000
1510271863.0000,26.0000
1510271894.0000,26.0000
1510271925.0000,26.0000
1510271956.0000,26.0000
1510271988.0000,25.7500
1510272019.0000,26.0000
1510272050.0000,25.7500
1510272094.0000,26.0000
1510272125.0000,25.7500
1510272156.0000,26.0000
1510272187.0000,25.7500
1510272219.0000,26.0000
1510272250.0000,25.7500
1510272281.0000,26.0000
1510272312.0000,25.7500
1510272343.0000,26.0000
1510272375.0000,25.7500
1510272406.0000,26.0000
1510272437.0000,25.7500
1510272468.0000,25.7500
1510272500.0000,25.7500
1510272531.0000,25.7500
1510272562.0000,25.7500
1510272606.0000,25.7500
1510272637.0000,25.7500
1510272668.0000,25.7500
1510272699.0000,25.7500
1510272731.0000,25.7500
1510272762.0000,25.7500
1510272793.0000,25.7500
1510272824.0000,25.5000
1510272855.0000,25.7500
1510272887.0000,25.7500
1510272918.0000,25.7500
1510272949.0000,25.7500
1510272980.0000,25.7500
1510273012.0000,25.7500
1510273043.0000,26.0000
1510273074.0000,25.7500
1510273118.0000,26.0000
1510273149.0000,25.7500
1510273180.0000,26.0000
1510273211.0000,26.0000
1510273243.0000,26.2500
1510273274.0000,26.0000
1510273305.0000,26.2500
1510273336.0000,26.2500
1510273367.0000,26.2500
1510273399.0000,26.2500
1510273430.0000,26.5000
1510273461.0000,26.2500
1510273492.0000,26.5000
1510273524.0000,26.5000
1510273555.0000,26.7500
1510273586.0000,26.7500
1510273630.0000,27.0000
1510273661.0000,27.0000
1510273692.0000,27.2500
1510273723.0000,27.2500
1510273755.0000,27.5000
1510273786.0000,27.5000
1510273817.0000,27.7500
1510273848.0000,27.7500
1510273879.0000,27.7500
1510273911.0000,27.7500
1510273942.0000,28.0000
1510273973.0000,28.0000
1510274004.0000,28.5000
1510274036.0000,28.7500
1510274067.0000,28.7500
1510274098.0000,28.7500
1510274142.0000,29.2500
1510274173.0000,29.2500
1510274204.0000,29.7500
1510274235.0000,29.7500
1510274267.0000,30.0000
1510274298.0000,30.0000
1510274329.0000,30.2500
1510274360.0000,30.2500
1510274391.0000,30.7500
1510274423.0000,31.0000
1510274454.0000,31.2500
1510274485.0000,31.2500
1510274516.0000,31.5000
1510274548.0000,31.7500
1510274579.0000,32.0000
1510274610.0000,32.2500
1510274654.0000,32.7500
1510274685.0000,33.2500
1510274716.0000,33.7500
1510274747.0000,34.0000
1510274779.0000,34.2500
1510274810.0000,34.5000
1510274841.0000,34.7500
1510274872.0000,35.0000
1510274903.0000,35.5000
1510274935.0000,35.7500
1510274966.0000,36.0000
1510274997.0000,36.2500
1510275028.0000,36.5000
1510275060.0000,36.7500
1510275091.0000,37.0000
1510275122.0000,37.0000
1510275166.0000,37.5000
1510275197.0000,37.5000
1510275228.0000,38.0000
1510275259.0000,38.2500
1510275291.0000,38.5000
1510275322.0000,38.5000
1510275353.0000,38.7500
1510275384.0000,38.7500
1510275415.0000,39.2500
1510275447.0000,39.2500
1510275478.0000,39.5000
1510275509.0000,39.5000
1510275540.0000,39.7500
1510275572.0000,39.7500
1510275603.0000,40.0000
1510275634.0000,40.2500
1510275678.0000,40.5000
1510275709.0000,40.5000
1510275740.0000,40.7500
1510275771.0000,40.7500
1510275803.0000,41.2500
1510275834.0000,41.2500
1510275865.0000,41.5000
1510275896.0000,41.5000
1510275928.0000,41.7500
1510275959.0000,41.7500
1510275990.0000,42.0000
1510276021.0000,41.7500
1510276052.0000,42.0000
1510276084.0000,42.0000
1510276115.0000,42.0000
1510276146.0000,42.0000
1510276190.0000,42.0000
1510276221.0000,42.0000
1510276252.0000,42.0000
1510276283.0000,42.0000
1510276315.0000,42.0000
1510276346.0000,41.7500
1510276377.0000,41.7500
1510276408.0000,41.7500
1510276439.0000,41.7500
1510276471.0000,41.5000
1510276502.0000,41.7500
1510276533.0000,41.2500
1510276564.0000,41.5000
1510276596.0000,41.2500
1510276627.0000,41.2500
1510276658.0000,41.2500
1510276702.0000,41.2500
1510276733.0000,40.7500
1510276764.0000,40.7500
1510276795.0000,40.7500
1510276827.0000,40.7500
1510276858.0000,40.7500
1510276889.0000,40.7500
1510276920.0000,40.5000
1510276951.0000,40.5000
1510276983.0000,40.5000
1510277014.0000,40.5000
1510277045.0000,40.5000
1510277076.0000,40.5000
1510277108.0000,40.5000
1510277139.0000,40.5000
1510277170.0000,40.5000
1510277214.0000,40.5000
1510277245.0000,40.5000
1510277276.0000,40.5000
1510277307.0000,40.5000
1510277339.0000,40.5000
1510277370.0000,40.2500
1510277401.0000,40.2500
1510277432.0000,40.2500
1510277463.0000,40.2500
1510277495.0000,40.2500
1510277526.0000,40.2500
1510277557.0000,40.0000
1510277588.0000,40.2500
1510277620.0000,40.0000
1510277651.0000,40.2500
1510277682.0000,40.0000
1510277726.0000,40.2500
1510277757.0000,40.0000
1510277788.0000,40.2500
1510277819.0000,40.0000
1510277851.0000,40.2500
1510277882.0000,40.0000
1510277913.0000,40.0000
1510277944.0000,39.7500
1510277975.0000,40.0000
1510278007.0000,40.0000
1510278038.0000,40.0000
1510278069.0000,40.0000
1510278100.0000,40.2500
1510278132.0000,40.2500
1510278163.0000,40.5000
1510278194.0000,40.5000
1510278238.0000,40.5000
1510278269.0000,40.5000
1510278300.0000,40.7500
1510278331.0000,40.7500
1510278363.0000,40.7500
1510278394.0000,40.7500
1510278425.0000,41.2500
1510278456.0000,41.2500
1510278488.0000,41.2500
1510278519.0000,41.2500
1510278550.0000,41.2500
1510278581.0000,41.5000
1510278612.0000,41.5000
1510278644.0000,41.5000
1510278675.0000,41.7500
1510278706.0000,41.7500
1510278750.0000,41.7500
1510278781.0000,41.7500
1510278812.0000,42.0000
1510278843.0000,42.0000
1510278875.0000,42.0000
1510278906.0000,42.0000
1510278937.0000,42.0000
1510278968.0000,42.0000
1510278999.0000,42.0000
1510279031.0000,42.0000
1510279062.0000,42.0000
1510279093.0000,41.7500
1510279124.0000,42.0000
1510279156.0000,41.7500
1510279187.0000,41.7500
1510279218.0000,41.7500
1510279262.0000,41.7500
1510279293.0000,41.5000
1510279324.0000,41.5000
1510279355.0000,41.2500
1510279387.0000,41.2500
1510279418.0000,41.2500
1510279449.0000,41.2500
1510279480.0000,40.7500
1510279511.0000,40.7500
1510279543.0000,40.5000
1510279574.0000,40.7500
1510279605.0000,40.5000
1510279636.0000,40.5000
1510279668.0000,40.5000
1510279699.0000,40.2500
1510279730.0000,40.2500
1510279774.0000,40.0000
1510279805.0000,39.7500
1510279836.0000,39.7500
1510279867.0000,39.7500
1510279899.0000,39.7500
1510279930.0000,39.5000
1510279961.0000,39.5000
1510279992.0000,39.5000
1510280023.0000,39.5000
1510280055.0000,39.2500
1510280086.0000,39.2500
1510280117.0000,39.2500
1510280148.0000,39.0000
1510280180.0000,38.7500
1510280211.0000,38.7500
1510280242.0000,38.5000
1510280286.0000,38.5000
1510280317.0000,38.2500
1510280348.0000,38.2500
1510280379.0000,38.2500
1510280411.0000,38.0000
1510280442.0000,38.0000
1510280473.0000,38.0000
1510280504.0000,37.5000
1510280535.0000,37.5000
1510280567.0000,37.2500
1510280598.0000,37.2500
1510280629.0000,37.2500
1510280660.0000,37.2500
1510280692.0000,37.0000
1510280723.0000,37.0000
1510280754.0000,36.7500
1510280798.0000,36.7500
1510280829.0000,36.7500
1510280860.0000,36.7500
1510280891.0000,36.7500
1510280923.0000,36.7500
1510280954.0000,36.5000
1510280985.0000,36.5000
1510281016.0000,36.2500
1510281048.0000,36.2500
1510281079.0000,36.2500
1510281110.0000,36.2500
1510281141.0000,36.0000
1510281172.0000,36.0000
1510281204.0000,36.0000
1510281235.0000,36.0000
1510281266.0000,35.7500
1510281310.0000,35.7500
1510281341.0000,35.7500
1510281372.0000,35.7500
1510281403.0000,35.5000
1510281435.0000,35.5000
1510281466.0000,35.2500
1510281497.0000,35.2500
1510281528.0000,35.0000
1510281559.0000,35.0000
1510281591.0000,35.0000
1510281622.0000,35.0000
1510281653.0000,34.7500
1510281684.0000,35.0000
1510281716.0000,34.7500
1510281747.0000,34.7500
1510281778.0000,34.7500
1510281822.0000,34.7500
1510281853.0000,34.5000
1510281884.0000,34.7500
1510281915.0000,34.5000
1510281947.0000,34.5000
1510281978.0000,34.5000
1510282009.0000,34.5000
1510282040.0000,34.5000
1510282071.0000,34.5000
1510282103.0000,34.2500
1510282134.0000,34.5000
1510282165.0000,34.2500
1510282196.0000,34.2500
1510282228.0000,34.2500
1510282259.0000,34.2500
1510282290.0000,34.0000
1510282334.0000,34.2500
1510282365.0000,34.0000
1510282396.0000,34.0000
1510282427.0000,34.0000
1510282459.0000,34.0000
1510282490.0000,34.0000
1510282521.0000,34.0000
1510282553.0000,34.0000
1510282584.0000,34.0000
1510282615.0000,34.0000
1510282647.0000,34.0000
1510282678.0000,34.0000
1510282709.0000,34.0000
1510282740.0000,34.0000
1510282772.0000,34.0000
1510282803.0000,34.0000
1510282846.0000,34.0000
1510282877.0000,33.7500
1510282908.0000,34.0000
1510282940.0000,33.7500
1510282971.0000,34.0000
1510283002.0000,33.7500
1510283033.0000,34.0000
1510283065.0000,33.7500
1510283096.0000,33.7500
1510283127.0000,33.7500
1510283158.0000,33.7500
1510283190.0000,33.7500
1510283221.0000,33.7500
1510283252.0000,33.7500
1510283283.0000,33.7500
1510283315.0000,33.7500
1510283358.0000,33.7500
1510283389.0000,33.7500
1510283420.0000,33.7500
1510283452.0000,33.5000
1510283483.0000,33.5000
1510283514.0000,33.5000
1510283545.0000,33.5000
1510283577.0000,33.5000
1510283608.0000,33.5000
1510283639.0000,33.5000
1510283670.0000,33.5000
1510283702.0000,33.2500
1510283733.0000,33.2500
1510283764.0000,33.2500
1510283795.0000,33.2500
1510283827.0000,33.2500
1510283870.0000,33.2500
1510283901.0000,32.7500
1510283932.0000,33.2500
1510283964.0000,32.7500
1510283995.0000,32.7500
1510284026.0000,32.7500
1510284057.0000,32.7500
1510284089.0000,32.7500
1510284120.0000,32.7500
1510284151.0000,32.5000
1510284182.0000,32.7500
1510284214.0000,32.5000
1510284245.0000,32.5000
1510284276.0000,32.5000
1510284307.0000,32.5000
1510284339.0000,32.5000
1510284382.0000,32.5000
1510284413.0000,32.2500
1510284444.0000,32.5000
1510284476.0000,32.2500
1510284507.0000,32.5000
1510284538.0000,32.2500
1510284569.0000,32.2500
1510284601.0000,32.2500
1510284632.0000,32.2500
1510284663.0000,32.2500
1510284694.0000,32.2500
1510284726.0000,32.0000
1510284757.0000,32.2500
1510284788.0000,32.0000
1510284819.0000,32.0000
1510284851.0000,32.0000
1510284894.0000,32.0000
1510284925.0000,32.0000
1510284956.0000,32.0000
1510284988.0000,31.7500
1510285019.0000,32.0000
1510285050.0000,31.7500
1510285081.0000,32.0000
1510285113.0000,31.7500
1510285144.0000,31.7500
1510285175.0000,31.5000
1510285206.0000,31.7500
1510285238.0000,31.5000
1510285269.0000,31.5000
1510285300.0000,31.5000
1510285331.0000,31.5000
1510285363.0000,31.5000
1510285406.0000,31.5000
1510285437.0000,31.5000
1510285468.0000,31.5000
1510285500.0000,31.5000
1510285531.0000,31.5000
1510285562.0000,31.2500
1510285593.0000,31.5000
1510285625.0000,31.2500
1510285656.0000,31.5000
1510285687.0000,31.2500
1510285718.0000,31.2500
1510285750.0000,31.2500
1510285781.0000,31.2500
1510285812.0000,31.2500
1510285843.0000,31.2500
1510285875.0000,31.2500
1510285918.0000,31.2500
1510285949.0000,31.0000
1510285980.0000,31.2500
1510286012.0000,31.0000
1510286043.0000,31.0000
1510286074.0000,31.0000
1510286105.0000,31.0000
1510286137.0000,30.7500
1510286168.0000,31.0000
1510286199.0000,30.7500
1510286230.0000,31.0000
1510286262.0000,30.7500
1510286293.0000,30.7500
1510286324.0000,30.7500
1510286355.0000,30.7500
1510286387.0000,30.5000
1510286430.0000,30.7500
1510286461.0000,30.5000
1510286492.0000,30.5000
1510286524.0000,30.2500
1510286555.0000,30.5000
1510286586.0000,30.2500
1510286617.0000,30.2500
1510286649.0000,30.2500
1510286680.0000,30.2500
1510286711.0000,30.2500
1510286742.0000,30.2500
1510286774.0000,30.2500
1510286805.0000,30.2500
1510286836.0000,30.0000
1510286867.0000,30.2500
1510286899.0000,30.0000
1510286942.0000,30.0000
1510286973.0000,30.0000
1510287004.0000,30.0000
1510287036.0000,30.0000
1510287067.0000,30.0000
1510287098.0000,30.0000
1510287129.0000,30.0000
1510287161.0000,30.0000
1510287192.0000,30.0000
1510287223.0000,29.7500
1510287254.0000,30.0000
1510287286.0000,29.7500
1510287317.0000,30.0000
1510287348.0000,29.7500
1510287379.0000,29.7500
1510287411.0000,29.7500
1510287454.0000,29.7500
1510287485.0000,29.7500
1510287516.0000,29.7500
1510287548.0000,29.7500
1510287579.0000,29.7500
1510287610.0000,29.7500
1510287641.0000,29.7500
1510287673.0000,29.5000
1510287704.0000,29.7500
1510287735.0000,29.5000
1510287766.0000,29.5000
1510287798.0000,29.5000
1510287829.0000,29.5000
1510287860.0000,29.2500
1510287891.0000,29.5000
1510287923.0000,29.2500
1510287966.0000,29.5000
1510287997.0000,29.2500
1510288028.0000,29.2500
1510288060.0000,29.2500
1510288091.0000,29.2500
1510288122.0000,29.2500
1510288153.0000,29.2500
1510288185.0000,29.0000
1510288216.0000,29.2500
1510288247.0000,29.0000
1510288278.0000,29.0000
1510288310.0000,29.0000
1510288341.0000,29.0000
1510288372.0000,28.7500
1510288403.0000,29.0000
1510288435.0000,29.0000
1510288478.0000,28.7500
1510288509.0000,28.7500
1510288540.0000,28.7500
1510288572.0000,28.7500
1510288603.0000,28.7500
1510288634.0000,28.7500
1510288665.0000,28.7500
1510288697.0000,28.7500
1510288728.0000,28.7500
1510288759.0000,28.7500
1510288790.0000,28.7500
1510288822.0000,28.7500
1510288853.0000,28.7500
1510288884.0000,28.7500
1510288915.0000,28.7500
1510288947.0000,28.7500
1510288990.0000,28.7500
1510289021.0000,28.5000
1510289052.0000,28.7500
1510289084.0000,28.7500
1510289115.0000,28.7500
1510289146.0000,28.7500
1510289177.0000,28.7500
1510289209.0000,28.5000
1510289240.0000,28.7500
1510289271.0000,28.7500
1510289302.0000,28.7500
1510289334.0000,28.5000
1510289365.0000,28.7500
1510289396.0000,28.5000
1510289427.0000,28.7500
1510289459.0000,28.7500
1510289502.0000,28.7500
1510289533.0000,28.7500
1510289564.0000,28.7500
1510289596.0000,28.5000
1510289627.0000,28.7500
1510289658.0000,28.5000
1510289689.0000,28.7500
1510289721.0000,28.5000
1510289752.0000,28.7500
1510289783.0000,28.5000
1510289814.0000,28.7500
1510289846.0000,28.5000
1510289877.0000,28.7500
1510289908.0000,28.5000
1510289939.0000,28.7500
1510289971.0000,28.5000
1510290014.0000,28.7500
1510290045.0000,28.5000
