Time,PM2_5,PM10,sharpPM,dhtTemp,dhtHum,specCO,figaroCO,figaroCO2,SUMTemp,SUMBinary
1512297128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512297562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512297989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512298914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512298947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512298980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512299013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512299045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512299775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512299808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512299840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512299873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512299906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512299938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512299971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512300004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512300037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512300069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512300102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512300135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512300168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512300200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512300233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512300266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512300307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,1
1512300339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,1
1512300372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,1
1512300405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,1
1512300438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,1
1512300470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,1
1512300503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,1
1512300536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,1
1512300569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,1
1512300601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,1
1512300634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.25,1
1512300667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,1
1512300700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,1
1512300732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,1
1512300765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,1
1512300799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,1
1512300831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,1
1512300864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,1
1512300897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,1
1512300930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,1
1512300962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.75,1
1512300995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,1
1512301028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.25,1
1512301061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.75,1
1512301093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.25,1
1512301126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,1
1512301159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38,1
1512301192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.5,1
1512301224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.75,1
1512301257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,1
1512301290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5,1
1512301331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40,1
1512301363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.5,1
1512301396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.75,1
1512301429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.25,1
1512301462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.5,1
1512301494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42,1
1512301527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.5,1
1512301560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.75,1
1512301593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.25,1
1512301625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.75,1
1512301658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.75,1
1512301691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44,1
1512301724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44,1
1512301756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.25,1
1512301789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.25,1
1512301823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.25,1
1512301855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.25,0
1512301888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.25,0
1512301921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44,0
1512301954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44,0
1512301986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44,0
1512302019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44,0
1512302052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.75,0
1512302085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.75,0
1512302117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.75,0
1512302150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.25,0
1512302183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43,0
1512302216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.75,0
1512302248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.75,0
1512302281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.5,0
1512302314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.5,0
1512302355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.5,0
1512302387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42,0
1512302420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42,0
1512302453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42,0
1512302486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42,0
1512302518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42,0
1512302551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42,0
1512302584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.75,0
1512302617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.75,0
1512302649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.5,0
1512302682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.5,0
1512302715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.5,0
1512302748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.5,0
1512302780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.5,0
1512302813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.25,0
1512302847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.25,0
1512302879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.25,0
1512302912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.25,0
1512302945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.25,0
1512302978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.75,0
1512303010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.75,0
1512303043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.75,0
1512303076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.5,0
1512303109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.5,0
1512303141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.5,0
1512303174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.5,0
1512303207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.5,0
1512303240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40,0
1512303272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40,0
1512303305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40,0
1512303338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.75,0
1512303379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.75,0
1512303411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.75,0
1512303444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5,0
1512303477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5,0
1512303510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,0
1512303542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,0
1512303575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39,0
1512303608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.75,0
1512303641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.75,0
1512303673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.5,0
1512303706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.5,0
1512303739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.25,0
1512303772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.25,0
1512303804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38,0
1512303837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.75,0
1512303871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.75,0
1512303903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,0
1512303936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,0
1512303969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.25,0
1512304002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.25,0
1512304034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,0
1512304067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,0
1512304100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,0
1512304133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.75,0
1512304165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,0
1512304198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,0
1512304231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.25,0
1512304264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.25,0
1512304296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,0
1512304329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,0
1512304362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,0
1512304403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.75,0
1512304435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.75,0
1512304468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.25,0
1512304501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.25,0
1512304534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,0
1512304566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,0
1512304599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,0
1512304632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,0
1512304665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,0
1512304697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,0
1512304730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,0
1512304763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,0
1512304796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,0
1512304828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,0
1512304861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,0
1512304895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,0
1512304927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,0
1512304960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.25,0
1512304993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.25,0
1512305026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.25,0
1512305058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.25,0
1512305091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,0
1512305124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,0
1512305157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,0
1512305189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,0
1512305222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1512305255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1512305288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1512305320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1512305353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1512305386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1512305427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1512305459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1512305492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.25,0
1512305525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.25,0
1512305558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.25,0
1512305590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,0
1512305623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,0
1512305656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512305689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512305721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512305754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512305787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1512305820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512305852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512305885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512305919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512305951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512305984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512306017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512306050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512306082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1512306115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512306148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512306181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512306213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512306246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512306279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512306312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1512306344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512306377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512306410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1512306451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1512306909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512306943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512306975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1512307573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1512307606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1512307638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1512307671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1512307704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1512307737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1512307769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1512307802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1512307835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1512307868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
